Tool,length,node_id,subgraph_id
pangraph,1041,FQQZUNVTCG,0
pangraph,150,QPWYRIGDAR,57
pangraph,715,HCVHLQNODA,0
pangraph,245,UNQHYTIYFX,0
pangraph,490,LVICFNCRVW,0
pangraph,122,ZQJYOYUSCA,58
pangraph,502,DJTMEIZRFP,5
pangraph,103,ZDWQITUUQL,59
pangraph,150,OGNTLMHLVN,60
pangraph,8659,TNENPAKJZM,0
pangraph,517,CCZYSMWTRV,0
pangraph,633,BKKOBSCUSP,0
pangraph,199,KZABUSYLJL,61
pangraph,142,WJEUKISJAC,62
pangraph,141,ACKGVMZXWI,63
pangraph,36642,EYJQOPGBET,0
pangraph,1072,FMMFYYJAGY,0
pangraph,368,MAASFCKCUV,0
pangraph,1781,XHUWQRJWEL,0
pangraph,15484,CRCRJGBNHQ,0
pangraph,454,KPDDDOXMNK,0
pangraph,1702,YFQVDZSPGS,0
pangraph,648,VQEXSJHCCJ,0
pangraph,166,VETPQRGMHH,64
pangraph,149,RMIITEXCUV,65
pangraph,6349,LYBZVCRJAW,5
pangraph,1429,OCQDCXJHJD,0
pangraph,161,ZZFBSHLFOX,66
pangraph,387,SWHQVDYVVU,0
pangraph,161,XOSJECUFXA,67
pangraph,1863,OCISXBYZRT,0
pangraph,1028,XVTAHDEFJL,0
pangraph,1185,ZCWKGWDVBW,0
pangraph,114,PRDYYHSPEM,68
pangraph,197,QQIAKVCZQC,69
pangraph,1309,HDOVONAYOJ,0
pangraph,5450,KGFBFBNVSS,0
pangraph,228,OEMSEVCQOV,0
pangraph,121,ZKHTYMEFBL,70
pangraph,277,NMKDBFUOMH,0
pangraph,352,FCVJSDUYSR,0
pangraph,710,LSISFROUDS,0
pangraph,1523,UOOJZROJVC,0
pangraph,143,ITAFMUVZLN,71
pangraph,2470,CKQVXPJDYF,5
pangraph,777,QFEFWTDKIV,0
pangraph,3622,VKXAGXJIZF,0
pangraph,147,ZXDOUDGBOA,72
pangraph,100,NBJGDMVKAJ,73
pangraph,26045,NJTAVCDGFO,0
pangraph,303,LLYMVDFKLZ,0
pangraph,100,CJQCYTQVCS,74
pangraph,130,KBNARRETOD,75
pangraph,312,OVIUDNVZEK,0
pangraph,3591,FGFZMIXPBO,0
pangraph,293,DYLHDSIVHN,0
pangraph,199,ZSLMLTNBVH,76
pangraph,1354,NJJCFWCQZL,0
pangraph,1112,FSKUYEDMBP,0
pangraph,1439,BRHDQRXDMQ,0
pangraph,141,FNRWXAZOMZ,77
pangraph,7801,LORMRNPTZK,0
pangraph,403,EXMOQLTMKB,5
pangraph,3319,AEWQJJPMMD,0
pangraph,124,DMKYXWPKCK,78
pangraph,675,BBNTHKRZXI,0
pangraph,125,AZTNQHUYRQ,79
pangraph,114,JPMLYJGOCX,80
pangraph,102,BVYATRMKRH,81
pangraph,2061,LABZZELXPA,0
pangraph,5293,PWBLOWCMDM,0
pangraph,6900,ONYVFOUGRB,0
pangraph,2579,YYKOMZSOVW,0
pangraph,13538,KNEJNFSBHC,0
pangraph,3075,TUOFPYPLMZ,0
pangraph,205,EMOSMIRZES,0
pangraph,4119,LWUOMJNPSZ,0
pangraph,264,RZHPVNFEUP,0
pangraph,496,PXPBFPOSOS,0
pangraph,188,TTSSUOPIXB,82
pangraph,657,VWASWWZXJL,0
pangraph,1538,EJYBQFCCPI,0
pangraph,116,CHIBQFISVW,83
pangraph,102,WDIBXQPPJC,84
pangraph,1781,XBJRNUBDQQ,0
pangraph,105,SPJHJQYWXP,85
pangraph,143,JIFXCFJINE,86
pangraph,437,YNYGCCZDWH,0
pangraph,176,LPRPGZJKPO,87
pangraph,330,WBXWBSVXYS,0
pangraph,2466,MNAOQSBBSZ,0
pangraph,255,EZAYQURKGC,0
pangraph,1931,FROQOJINLQ,0
pangraph,115,ATPVHLBDFL,88
pangraph,429,OURWHEQOQD,0
pangraph,1518,NENCVWVBJN,0
pangraph,228,PIEEBKIVCN,0
pangraph,118,MDBRVPOAGM,89
pangraph,175,GQYQIPIBWG,90
pangraph,753,MFCTWTXSRO,0
pangraph,288,QIBRFLOTMN,0
pangraph,217,RQAVLNTYEX,0
pangraph,283,WNYZNHJYYQ,5
pangraph,512,YNIYEOTGWA,5
pangraph,182,ZDWTAIYLUF,91
pangraph,113,HKQWVVOJBL,92
pangraph,12796,TFVXTZENNI,0
pangraph,7483,UIUKEPTCCG,0
pangraph,302,LUFTOOSXYG,0
pangraph,118,WDPUDAEVMS,93
pangraph,10934,SMPYJWIPCJ,0
pangraph,2943,XQYRCRIFFE,0
pangraph,884,RUUIQRXEQR,0
pangraph,20582,WGDPYROJUM,0
pangraph,164,YOEENFXUEN,94
pangraph,26728,PTBAWFGALQ,0
pangraph,811,PJADMILCAY,0
pangraph,1312,FIZFKRZLYM,0
pangraph,949,HYGOLKZWNQ,0
pangraph,306,FCKQHUQEKS,5
pangraph,299,HUZTBIGUTZ,0
pangraph,467,BFEJEVUKNB,5
pangraph,1320,QZFTDNRLRT,0
pangraph,348,ORNZVTCNRK,5
pangraph,770,ZVOKSBYBCZ,95
pangraph,564,RNUFDCUGAA,5
pangraph,3696,AQJJFCRKDK,0
pangraph,22512,KYJCDRADOK,0
pangraph,3143,QZBCPOCCWF,0
pangraph,1286,XWAPWBLHZC,0
pangraph,132,ZIQYMXDBLU,96
pangraph,1029,CNIAQPWDHY,0
pangraph,1069,KMPJCFFANM,0
pangraph,110,PCFWLBVICU,97
pangraph,4756,JYPKXYPHXB,0
pangraph,297,BQEFXWDUUX,0
pangraph,745,BPSMSIADSV,0
pangraph,5793,RSJYJEJWJB,0
pangraph,137,CMHRVQWYQL,98
pangraph,228,ONQSSLJPYQ,0
pangraph,153,BGNYSZICPA,99
pangraph,1935,LANOUKTGMR,0
pangraph,770,LLJKHEBEKA,0
pangraph,174,LVIWTGFQVX,100
pangraph,89658,RKJYBLLTHD,0
pangraph,2896,QOQAQGCJAJ,0
pangraph,223,SAKDOWJOHW,0
pangraph,17363,INAMTLUWLB,0
pangraph,412,ZBRQGZWVIC,0
pangraph,44,HPWKECVZPC,101
pangraph,262,SMPMKCMLLX,0
pangraph,360,NGACUFTDOY,0
pangraph,2707,IRGADWUXHC,0
pangraph,128,KPVXDCLZVM,102
pangraph,1511,DZBNWBZOIM,0
pangraph,148,HVJTIMQBSR,103
pangraph,1544,XHHQGWXFVE,0
pangraph,1088,UOLRQLKBMB,0
pangraph,132,TMBWDMCDRK,104
pangraph,640,VYPJQWCHEY,0
pangraph,184,VKGVSWFGJE,105
pangraph,103,GTWVTHAETH,106
pangraph,10164,NAJICVXSRY,0
pangraph,112,XVQTDURVLF,107
pangraph,197,TCBEIFJOKU,108
pangraph,114,PIGDYMNNQD,109
pangraph,20938,EIFDJLVAUI,0
pangraph,3692,PSTPNRWEGC,0
pangraph,33817,PQQRMVSMSD,0
pangraph,242,JBDRHVOHEK,0
pangraph,4331,VKOZASNJHX,0
pangraph,1643,RBBEKBSPJW,0
pangraph,30820,KUKTFODDMV,0
pangraph,734,FYQEZZIBXE,0
pangraph,100,BLNHDAERZA,110
pangraph,1163,HVPHTFSMEM,0
pangraph,609,FGMMSBTKXO,0
pangraph,113,MMADVPKNUJ,111
pangraph,260,CLEUKMRECW,0
pangraph,115,HNCXFIETEL,112
pangraph,578,TIGLIACPUQ,0
pangraph,178,TRGKEKRTEP,113
pangraph,319,RMXGNHSVNE,0
pangraph,228,LBCRLGVVNI,0
pangraph,410,ULEZEDNRMX,0
pangraph,1274,DXFOUYDNKV,0
pangraph,669,GHIXWFNWKD,0
pangraph,4118,BYEFEOPSBW,0
pangraph,112,AOJZZHFKGJ,114
pangraph,1771,XRXRBQFQGS,0
pangraph,112,VTQMYIKWSC,115
pangraph,6058,OHHOSZCLGF,0
pangraph,611,TOWTEWQEYA,0
pangraph,402,DXPZQKTNEY,0
pangraph,124,YTLSKRNPTJ,116
pangraph,211,NKLUBHIDHE,0
pangraph,813,GMUISJRZWF,0
pangraph,809,RPBQVSULOY,5
pangraph,2855,XKHRUHGSCG,0
pangraph,17785,LVFZIFDGJO,0
pangraph,101,NQOLWBJVFB,117
pangraph,535,NFSLJWOYWI,0
pangraph,165,BHLOLGRJDT,118
pangraph,145,GBXIIPMOMJ,119
pangraph,107,WZTXQPGRGM,120
pangraph,285,YGIBNGZAIU,0
pangraph,16596,PCLGUFYZEH,0
pangraph,8495,NFGSMXCSUW,0
pangraph,225,YYLPYRGYBV,0
pangraph,188,EDIFERZFCF,121
pangraph,1955,WMQUZOLRWV,0
pangraph,48130,NEXBCYCQCF,0
pangraph,100,OXWQULSQQF,122
pangraph,385,SCTPEYDMTZ,0
pangraph,107,FSOSSPKHGW,123
pangraph,544,AVQSJMPDVT,0
pangraph,3089,EQSXUKURKT,0
pangraph,189,IQNSERBWFA,124
pangraph,398,NUQFLCGHSX,0
pangraph,1656,ZSVCPVDYNO,0
pangraph,257,MWFVRDZSVB,0
pangraph,105,CRHUWJMMZM,125
pangraph,700,VEBSYBFDJJ,0
pangraph,18006,ESVRZXDWHC,0
pangraph,101,EKQONWMVYU,126
pangraph,447,FIFSIQFSKV,0
pangraph,375,VYWFPALABW,0
pangraph,961,ULKYSICKKF,0
pangraph,116,WDUMQVUERB,127
pangraph,190,VYGTVRBADV,128
pangraph,110,DBXNBUSXWY,129
pangraph,353,KMFLCSFCNP,0
pangraph,114,NDFLAOGJKQ,130
pangraph,2341,DXLHZAWGEV,0
pangraph,518,FHLGPQSDDN,0
pangraph,2694,PTUNQJMVZR,0
pangraph,165,QVTGKNFGIO,131
pangraph,352,PRKVJSUYFD,0
pangraph,2407,SBDVXBWDFV,5
pangraph,10254,DCRRAUCXKD,0
pangraph,181,AEQBBQVPAR,132
pangraph,2179,GAIWOMOYIA,0
pangraph,1135,ZFMIKOAYMV,0
pangraph,130,IKUWDWUNMT,133
pangraph,307,OUGKYWTWSN,0
pangraph,264,AKYWMUPCHF,0
pangraph,752,XDKJAFURUA,0
pangraph,254,JZQLRKSKNM,0
pangraph,1645,JLRIHAWILL,0
pangraph,145,AHVCPIHWBA,134
pangraph,16892,ZOHDKSJVXY,0
pangraph,188,JZCLIPXURN,135
pangraph,195,BUAOHBMGVA,136
pangraph,262,WXEYKGNBCV,0
pangraph,108,YNWPUASGYX,137
pangraph,123,IHVTPSRQZC,138
pangraph,11535,XGCIMCPGHX,0
pangraph,129,CGUGMEQDYX,139
pangraph,279,MNMJEEYDVC,0
pangraph,618,PINAHPDDBE,5
pangraph,1755,WKWGKAJZMY,0
pangraph,9934,PXHQIRGHHP,0
pangraph,874,EIEBBTCGHO,0
pangraph,47628,JFJYSFSIMR,0
pangraph,264,YDOVLMCACI,0
pangraph,871,UWZWGOVIFW,0
pangraph,407,EITLBSNPUH,0
pangraph,456,NOVERJOBNL,5
pangraph,609,MLXQHWZAEW,0
pangraph,138,GOBSBLQUJN,140
pangraph,14174,NLZWCCZUFK,0
pangraph,249,VBNUVKWWSF,0
pangraph,11369,RTCALICNQM,0
pangraph,112,MCAUTEJBBK,141
pangraph,174,GOYGMVCFJC,142
pangraph,116,VIIZKYTUMQ,143
pangraph,847,FSMRUTBLAF,0
pangraph,1018,EJJVCFPDED,0
pangraph,877,ZKFOXJTYLR,5
pangraph,680,BWLKPCKFJZ,0
pangraph,27588,QSWLOJUGDF,0
pangraph,7634,CCYWASWTGR,0
pangraph,42796,FXMREQDPJH,0
pangraph,309,ORWDAZSQIU,0
pangraph,835,YUJBKYISLC,0
pangraph,116,QERFTXXAIP,144
pangraph,13594,TJNJPJGDOQ,0
pangraph,16293,YRZIRRZKOY,0
pangraph,118,ELBWKXHDTB,145
pangraph,292,DXBURDAUAC,0
pangraph,633,PRHZRKPUTL,0
pangraph,2653,MQHHTBLTZY,0
pangraph,8975,QDFXDWYTBZ,5
pangraph,18795,DQEAVYBKUC,0
pangraph,2252,ANQEUQMZUO,0
pangraph,9132,DHMBAJANTJ,0
pangraph,513,BGSPYJBXSC,0
pangraph,959,RYCHKYOWUT,0
pangraph,3835,OISUKAUMOS,0
pangraph,2728,ETPRMSHGPN,146
pangraph,316,BTUHIIZVPN,0
pangraph,592,JSLBTIKAWF,0
pangraph,265,ZLGPLJLIQI,0
pangraph,1385,ZYOJNFJGIV,0
pangraph,111,GEYPYBZVCG,147
pangraph,220,RZKHRPYZKV,0
pangraph,124,GFNWURRYKB,148
pangraph,2321,OLEBPNNDIV,5
pangraph,658,EQOXQBJWWD,0
pangraph,113,EUMPFLDDAC,149
pangraph,368,BVLQIHKMFY,0
pangraph,111711,VXLUXMDHZX,0
pangraph,366,VSZSTMSUZI,0
pangraph,3649,XZZHULINDO,0
pangraph,102,ERKQWUZVXT,150
pangraph,161,NMWMVXEJXE,151
pangraph,5403,UPYTRUOOMW,0
pangraph,713,FNQYDGRGAB,0
pangraph,2981,XMAQTQQVLK,0
pangraph,419,ZTEFLQHGTY,0
pangraph,924,ONKMRGCUIP,0
pangraph,1842,UQXTHOMIMI,0
pangraph,660,BVAVZDERPT,0
pangraph,157,YKWHDUDTAQ,152
pangraph,107,ZDDEWLULUL,153
pangraph,170,MUZZQTZAEW,154
pangraph,178,RWGGRDTRYW,155
pangraph,102,HIDXGJJTZY,156
pangraph,953,MXITTVEPID,0
pangraph,475,TFEUVRPKXR,0
pangraph,1705,OPDHWJLYWY,0
pangraph,1439,PTKQRNCJIL,0
pangraph,621,IYCIHNGLLM,0
pangraph,335,XEEXDYVFIL,0
pangraph,124,CWSRLWIMYD,157
pangraph,138,QTODHOCHBD,158
pangraph,2812,NRVZZSERXS,0
pangraph,529,BROMQNZUGD,0
pangraph,401,YBGFVJPYJB,0
pangraph,3793,FPAQKITRVT,0
pangraph,678,CHLTJLDESI,0
pangraph,2254,XKNPRZCAYZ,0
pangraph,104,BECSOSVGSQ,159
pangraph,259,LVGMDWHXNB,0
pangraph,11610,WLCYEQRCDR,0
pangraph,336,XPPASFFKEU,0
pangraph,364,PZNKGJYXGL,0
pangraph,901,IQEPZYBEVD,0
pangraph,273,BWMKRAOGBP,0
pangraph,10037,JWZGAXCATI,0
pangraph,427,DIZANKFLQC,0
pangraph,122,AIVMCTMQIL,160
pangraph,36154,RWXBPPAAUO,0
pangraph,606,QQLXQCAZFC,0
pangraph,311,XTVLONKHCA,0
pangraph,505,BBXHGMPLVX,0
pangraph,257,DECQNJSCSH,0
pangraph,14184,NYVPFIHOXD,0
pangraph,139,SXCQJVRJDP,161
pangraph,565,IADQYAWHUM,0
pangraph,148,YPJUNIOUUR,162
pangraph,1076,DVGCLHFBXP,0
pangraph,665,NEAZMRUINI,0
pangraph,600,CRIHMAKIRH,0
pangraph,233,SKWVMMPERW,0
pangraph,280,PEPRFGOSTO,0
pangraph,18054,NPDWGADTIH,0
pangraph,132,ZYNBXMRVQP,163
pangraph,483,SEOBUJKJXZ,0
pangraph,257,RNGFNDYQXW,0
pangraph,489,CJWRWUVYBP,0
pangraph,200,THXEDTAQAJ,0
pangraph,115,LJNZCVXULN,164
pangraph,58203,JTFFGINLTK,0
pangraph,2324,QGJROOFARV,0
pangraph,5946,NNPKLJUOXE,0
pangraph,467,TYCIXKEKLP,5
pangraph,1269,FROWLYZKSF,0
pangraph,10041,UGUAEMPGRQ,0
pangraph,846,IVWQXKELNZ,5
pangraph,399,AATWNPZODZ,0
pangraph,116,ZHOCWFBPFU,165
pangraph,223,ZYUMEYABFQ,0
pangraph,100,EESDXCBTVW,166
pangraph,2994,AMEWESJVFW,0
pangraph,1360,FYNTEIZVOW,0
pangraph,115,YVLMFLANTZ,167
pangraph,30021,XZLXEMBIUO,0
pangraph,2021,IULAOHBDYP,0
pangraph,515,NWGUFNCUUT,0
pangraph,1714,KAQUUIXXKD,0
pangraph,664,UIVAPZISIL,0
pangraph,107,HLRKXQUDNE,168
pangraph,331,IGPQDXWOFT,0
pangraph,648,QZLLTMQRXO,0
pangraph,106,XKIBXRNDMN,169
pangraph,112,AOOQANXFRF,170
pangraph,225,BIWNJWLENM,0
pangraph,157,CGGBUGTTMI,171
pangraph,23015,MKVNKGTSER,0
pangraph,137,TONKXHAREW,172
pangraph,10731,VBTLFZALGY,0
pangraph,102,KOXHZZEMBB,173
pangraph,1725,NAQNPVYSQB,0
pangraph,268,TAQGQZYIDO,0
pangraph,126,ICJRCBMWRJ,174
pangraph,513,KLDURDTKQL,5
pangraph,29197,GOMOAXLFQP,0
pangraph,670,NPOWONWKZW,5
pangraph,273,ADRQHDTHLA,0
pangraph,743,SWGAIHNFBF,0
pangraph,486,LOEFHOBTFO,0
pangraph,952,RGNMQRHTIV,5
pangraph,278,UXWULTXUAN,0
pangraph,3865,HKAOPSBGEE,0
pangraph,123,GTRWILGDEO,175
pangraph,614,SQMYBJDOQZ,0
pangraph,1619,MCWIICQADI,5
pangraph,114,KOGUCRNGJL,176
pangraph,813,MSRRNNZEFJ,0
pangraph,6265,NIOKJTZXOV,0
pangraph,6084,YCTBXJDIOL,0
pangraph,6224,PTCKZDBEEH,5
pangraph,111,KDCQGVDXZA,177
pangraph,36703,BHIGSHOHOF,0
pangraph,133,LVGQRZXYWN,178
pangraph,107,PAFFDYRNRP,179
pangraph,15731,PQSPOCOBZX,0
pangraph,142,JBGHJGXRCB,180
pangraph,109,NRDNSXAWGB,181
pangraph,14314,QSJDZEIURF,0
pangraph,141,JRDRGTHHAO,182
pangraph,1634,YFOFNGJDWU,0
pangraph,1727,RDTBXCHYWD,0
pangraph,9336,UNXCGLMKTH,0
pangraph,4960,ARMDNEPAWK,0
pangraph,1586,HMIPFVATNS,0
pangraph,571,LAECQMVNVI,0
pangraph,107,NANUZEHMWJ,183
pangraph,942,XIBRWPFTQL,0
pangraph,145,QDLIATZIFA,184
pangraph,145,HTGKNTADOO,185
pangraph,100,BVESVOGFBE,186
pangraph,101,YDXQPBOGTX,187
pangraph,480,DYBKTBMEDK,0
pangraph,117,TLZMZNGKRH,188
pangraph,248,JAWXZTDSUB,0
pangraph,619,NDLPPCKBAM,0
pangraph,102,HCEBDRGTDZ,189
pangraph,3113,NXYZSGAXHC,0
pangraph,140,FKTYMTJBOR,190
pangraph,2832,PFTHSWWVOH,0
pangraph,183,MRQFIOQRSV,191
pangraph,1266,TQBIRSJYLI,5
pangraph,115,MGKCIFTMCP,192
pangraph,924,HYQEKZZBWT,0
pangraph,334,SUSHFZPMYG,0
pangraph,100,WGOGHSNJEN,193
pangraph,40069,AMQOQYHZNE,0
pangraph,122,UUNWIWFABX,194
pangraph,306,ERPCTMLHME,0
pangraph,438,JXLLVQHJXM,0
pangraph,2243,HSWXXQJLTC,0
pangraph,1494,WEQAYXALSI,5
pangraph,110,RDRYGJSYLG,195
pangraph,2133,HHPMDJOCNP,0
pangraph,4893,UQQKEHCLLG,0
pangraph,270,PHAGWNHIDO,0
pangraph,1554,KFTTBOYIJK,0
pangraph,5169,YZAPOYDHSF,0
pangraph,3157,WZJLMPHFVI,0
pangraph,213,URFCVGSUIW,0
pangraph,135,KIMDCVEAWY,196
pangraph,131,QBGLBZNTLN,197
pangraph,105,UMFHGQBQXP,198
pangraph,1204,RBQLIRQZNQ,0
pangraph,2133,FGUBUNHION,0
pangraph,46412,GYSWUHWUJD,0
pangraph,2253,WHFIKLWFVL,0
pangraph,298,MJUJHOXMXB,0
pangraph,18853,WNUMZJZPRG,0
pangraph,372,PEFWFQRTBQ,0
pangraph,2778,XSCNGQPBWC,0
pangraph,2836,WAUYQFCHMT,5
pangraph,128,DNWDJWJEQQ,199
pangraph,27465,HKVRMSZIHM,0
pangraph,15498,IRFKNRXUIH,0
pangraph,3354,XVWJCRDSDC,0
pangraph,320,IXYCYQUJCJ,0
pangraph,248,GBOYYKXOSB,0
pangraph,17016,IUEOHUPDBY,0
pangraph,4799,XROAKESMMN,0
pangraph,2210,UNNWFIZXVJ,0
pangraph,138,JKUQRMJPXO,200
pangraph,101,VDHDUOQNIY,201
pangraph,1265,AQDEVDDQTG,0
pangraph,496,GMWUSXRPVU,5
pangraph,1128,KWHASMLVOY,0
pangraph,2037,BFYWCMNTYK,0
pangraph,265,LSQATQATUE,0
pangraph,256,XKYGWZOXSQ,0
pangraph,195,SMKYFMWZMJ,202
pangraph,22297,QSDFQKRWPV,0
pangraph,870,TZKVNUUKRZ,0
pangraph,711,TXGGVQVPHT,0
pangraph,223,VPVSFTAZDJ,0
pangraph,1154,GQWBHYINBV,0
pangraph,655,XQWYQVWOCC,0
pangraph,145,EQDYITZDRR,203
pangraph,2437,LSLONFIJJG,0
pangraph,6727,YSRGOTMHJM,0
pangraph,437,CZTLGWUUPO,0
pangraph,115,MUXYYKOXBI,204
pangraph,185,QFYSTQIVKX,205
pangraph,2335,HHXLOYRADW,5
pangraph,281,WQJAHRIMOL,0
pangraph,48983,WHTOBNYSBT,0
pangraph,101,QOAZHMFRBZ,206
pangraph,194,YOZSVOZETG,207
pangraph,1311,TTZGPXVBBJ,0
pangraph,1178,GUVTIOEQFL,0
pangraph,501,XRSRSBVJOZ,0
pangraph,286,MJEACCZSED,5
pangraph,122,LBGDTBDIMI,208
pangraph,109,JBPBHEBWZD,209
pangraph,286,UMECMAXWDI,0
pangraph,795,XMIYOYLFYP,0
pangraph,162,BWDYRWSYOW,210
pangraph,112,HMWORFGOJJ,211
pangraph,20359,AUEBMTPDCY,0
pangraph,650,YGQGRGYGEB,0
pangraph,353,CEVPZBSZQN,0
pangraph,22043,UGPASPBVKP,0
pangraph,227,PMNRPWCDRR,0
pangraph,244,PBEGDYCWNJ,0
pangraph,2605,TZYGQZSURW,0
pangraph,2749,ASLQDJQKEI,0
pangraph,828,INZACKYNPX,0
pangraph,1644,VCPCJKOCLI,0
pangraph,141,BTPRNJESTK,212
pangraph,757,XJBYYQTEBN,0
pangraph,40,WAWTJJKWDN,213
pangraph,384,TERJYWGBHZ,0
pangraph,102,FZXLSBIDGB,214
pangraph,445,KOCKYFIGCJ,0
pangraph,125,SMHJZWOSVG,215
pangraph,108,MIPAUABIKM,216
pangraph,568,UCTRSPHMFV,0
pangraph,27735,KJYSWKXSMS,0
pangraph,109,OEDOMECMPD,217
pangraph,15166,YKQIHREBWV,0
pangraph,101,LQZFMUJYRG,218
pangraph,126,MMBVJXABBZ,219
pangraph,907,SJVGFSYOCX,0
pangraph,513,LMODFXWQNB,0
pangraph,289,WGKAOQKQJN,5
pangraph,101,CELYKZJOWR,220
pangraph,148,JBGVZRDROA,221
pangraph,1711,UIERNKWDFL,5
pangraph,57915,DUNTZDPUBG,0
pangraph,612,HUQESBWAPQ,0
pangraph,309,QJXZVVHWXH,0
pangraph,132,ERTYUDPPCS,222
pangraph,11518,ZTAJQLQVAK,0
pangraph,2408,XQGHWDKPCA,0
pangraph,102,KZNJCKTWXV,223
pangraph,222,YVQPZXMRBU,5
pangraph,12710,FISJGKCCYI,0
pangraph,190,NBQDEOEYNC,224
pangraph,3966,ETEOOBLBZA,0
pangraph,349,KMNHIRBRUH,0
pangraph,116,DQCZKZZTPF,225
pangraph,516,GGLWHEPZIS,0
pangraph,466,IJTHBCWIQH,5
pangraph,1038,QBKYPCJLFF,0
pangraph,564,MROMXXXQWA,0
pangraph,510,IOVLQGEACT,0
pangraph,328,XFKNGNASCI,0
pangraph,116,WQSTLVMCBD,226
pangraph,102,OLNXGYTFJD,227
pangraph,2292,AJUTFGUNFT,0
pangraph,1475,QFHNDTAVMC,0
pangraph,1096,UPWNKMVCRW,0
pangraph,1241,DAYESBFDMK,0
pangraph,711,VGDURLTTVA,0
pangraph,463,XKSTMKZGHX,0
pangraph,2879,ZPBVYDHJEY,0
pangraph,16201,RYMFBGWVPO,0
pangraph,239,PTAWTEYEKS,5
pangraph,113,XBSUCHBAST,228
pangraph,119,HXQGYZCQMP,229
pangraph,129,HRVIWWNHLJ,230
pangraph,1616,CVKLQCAFME,0
pangraph,30,JKLJRQWMGJ,231
pangraph,246,QKBOPLQVAW,0
pangraph,4758,SXGMINNXSC,0
pangraph,408,VTLNEKIGWZ,0
pangraph,156,PAKHGKKKVS,232
pangraph,222,XBAAHZJTHB,0
pangraph,11193,GBVYFSFUHE,0
pangraph,1803,MLBGIKZXOD,5
pangraph,148,KESWKBAMXU,233
pangraph,107,LXCWOAODKZ,234
pangraph,448,KSBCJKGCGJ,0
pangraph,271,BOMWURRMHB,0
pangraph,1422,FCGXIWJVXV,0
pangraph,195,FQMFMJVRMX,235
pangraph,111,EBRODLRMDL,236
pangraph,341,DTAXHHRDWJ,0
pangraph,7638,POSBLCLYPA,0
pangraph,473,QWIYJPIUTF,0
pangraph,4321,OGMRAJSDFT,95
pangraph,149,NGFOVALQOL,237
pangraph,620,VAWUVZZDHA,0
pangraph,544,ATSYWFDCFZ,0
pangraph,1646,XPZDKFQIOO,0
pangraph,392,VHWXOYMIXP,0
pangraph,35183,UVQESUPQYX,0
pangraph,633,TXDWMAYFZR,0
pangraph,589,VTJCNYWEOS,5
pangraph,3494,ZZAGZHVPOG,5
pangraph,597,FWPQVQKPKI,0
pangraph,596,BBYEHGSMBO,0
pangraph,511,HZBVXMSEYV,5
pangraph,566,UZDYDNBSAH,0
pangraph,491,TYBDBDPTTY,5
pangraph,18242,TFBUYSCPSW,0
pangraph,222,JRETRCGZMZ,0
pangraph,2439,VTWVVQWJJG,0
pangraph,156,CRUXALDTKN,238
pangraph,106,BVPAPPOEGM,239
pangraph,2850,XUMBVMIJLK,0
pangraph,6920,OJYAUSLTKW,0
pangraph,3684,ACGEZKZKLD,0
pangraph,16190,HWCAFFTZSI,0
pangraph,1460,TYNLZVUBJR,0
pangraph,1477,EGFWTUEFWF,0
pangraph,266,HMBKLYGHGQ,0
pangraph,220,BQKEKPQDCC,0
pangraph,544,BQPFEAPCQT,0
pangraph,4212,JKTNZJLUYP,0
pangraph,106,SJGLLULWHO,240
pangraph,456,TWIJWIVSPQ,0
pangraph,114,CYNEMASXJF,241
pangraph,2165,EFVTTBOGEP,0
pangraph,477,XWLTMNQIOD,0
pangraph,1990,UAZRYUICUP,0
pangraph,300,LJIJNXQTWV,0
pangraph,385,IWLQQGUYNL,0
pangraph,353,QKGQGPJBJO,0
pangraph,494,VVDNZROPZR,0
pangraph,305,ACWCJTSMEA,0
pangraph,430,IEHOMWUPAV,0
pangraph,457,APRPIGNWGW,0
pangraph,132,XLWUESUZMM,242
pangraph,2186,CUOBWOSWWI,0
pangraph,345,YOFVSTLCIL,0
pangraph,21441,VQRNFAWTWM,0
pangraph,9353,MXSWTPGNMR,0
pangraph,3760,AVVJPIMADQ,0
pangraph,1193,QXWDXATEHT,0
pangraph,285,WOWZVOGYMY,0
pangraph,253,PSIGTWKXNF,0
pangraph,1050,EVLAQFEALE,0
pangraph,1117,MWIGFVGRKM,0
pangraph,49981,VBSGQSJZMW,0
pangraph,100,SQNBYHXEXL,243
pangraph,148,RFQJDKSBAW,244
pangraph,5401,SJKAAQFSYK,0
pangraph,216,JTERHUECUP,0
pangraph,718,NAPIGLDQCK,0
pangraph,126,OXRVOSXZER,245
pangraph,110,RGYEKHMSKL,246
pangraph,2857,NIKVYZDFUN,0
pangraph,518,MPZXUJZWWD,0
pangraph,234,RQLAWVZXVY,0
pangraph,9936,DAKVKPAZIS,0
pangraph,928,IQCVMQMVAI,5
pangraph,133,CMGSMMJSRQ,247
pangraph,345,HXOMBJUFPP,0
pangraph,8647,CTZAGAHMGQ,0
pangraph,127,UPHAXPRHXH,248
pangraph,2332,VNKFPTEHFG,0
pangraph,420,BMXHXILRZJ,0
pangraph,2643,CKHNTYCCGY,0
pangraph,158,HTUVHOZTLN,249
pangraph,557,MUHLZKNHWN,0
pangraph,151,KEHRNWNCQW,250
pangraph,1182,KWYKRUNLVL,0
pangraph,295,BWPQLLCHOT,0
pangraph,4953,BCYTQEUYMV,0
pangraph,2041,XNSFHAFOJV,0
